pr2,pr3,State,FIPSCode
0.9430803571428571,0.03076923076923077,GA,1315700000
0.9429280397022333,0.015789473684210527,GA,1315900000
0.947136563876652,0.04186046511627907,GA,1316100000
0.9292035398230089,0.05523809523809524,GA,1316300000
0.9271844660194175,0.06806282722513089,GA,1316500000
0.8238805970149253,0.028985507246376812,GA,1316700000
0.9375796178343949,0.021739130434782608,GA,1316900000
0.9432989690721649,0.04371584699453552,GA,1317100000
0.8571428571428571,0.06060606060606061,GA,1317300000
0.924941360437842,0.0507185122569738,GA,1317500000
0.8788426763110307,0.03292181069958848,GA,1317700000
0.7719821162444114,0.07722007722007722,GA,1317900000
0.9347319347319347,0.03740648379052369,GA,1318100000
0.7961165048543689,0.036585365853658534,GA,1318300000
0.8465458663646659,0.1411371237458194,GA,1318500000
0.9652892561983472,0.10102739726027397,GA,1318700000
0.8952702702702703,0.06415094339622641,GA,1319300000
0.9926470588235294,0.08148148148148149,GA,1319500000
0.8885542168674698,0.11864406779661017,GA,1319700000
0.9125,0.017123287671232876,GA,1318900000
0.7995079950799509,0.07384615384615385,GA,1319100000
0.9359823399558499,0.06367924528301887,GA,1319900000
0.9559748427672956,0.013157894736842105,GA,1320100000
0.8936484490398818,0.05785123966942149,GA,1320500000
0.9361022364217252,0.051194539249146756,GA,1320700000
0.9,0.007936507936507936,GA,1320900000
1,0.0857843137254902,GA,1321100000
0.7777777777777778,0.01098901098901099,GA,1321300000
0.8707928619832844,0.05888456549935149,GA,1321500000
0.9133928571428571,0.041544477028347994,GA,1321700000
0.9927234927234927,0.1130890052356021,GA,1321900000
0.9711286089238845,0.010810810810810811,GA,1322100000
0.9403630077787382,0.06403186274509803,GA,1322300000
0.8632478632478633,0.10148514851485149,GA,1322500000
0.9121813031161473,0.18633540372670807,GA,1322700000
0.935064935064935,0.027777777777777776,GA,1322900000
0.9445910290237467,0.019553072625698324,GA,1323100000
0.9864603481624759,0.09411764705882353,GA,1323300000
0.8724279835390947,0.04245283018867924,GA,1323500000
0.9397741530740276,0.20427236315086783,GA,1323700000
0.9482758620689655,0,GA,1323900000
0.9464816650148662,0.05340314136125655,GA,1324100000
0.9261083743842364,0.010638297872340425,GA,1324300000
0.9015276630883567,0.03182963132585299,GA,1324500000
0.8676557863501484,0.05129958960328317,GA,1324700000
0.9278350515463918,0.044444444444444446,GA,1324900000
0.9068627450980392,0.010810810810810811,GA,1325100000
0.8888888888888888,0,GA,1325300000
0.899390243902439,0.1135593220338983,GA,1325500000
0.9176300578034682,0.029921259842519685,GA,1325700000
0.8957345971563981,0.06084656084656084,GA,1325900000
0.8937960042060988,0.1588235294117647,GA,1326100000
0.8878357030015798,0.026690391459074734,GA,1326300000
0.888,0.06306306306306306,GA,1326500000
0.9063893016344725,0.08524590163934426,GA,1326700000
0.871866295264624,0.07028753993610223,GA,1326900000
0.9866369710467706,0.23702031602708803,GA,1327100000
0.9230769230769231,0.16346153846153846,GA,1327300000
0.9158004158004158,0.06129398410896708,GA,1327500000
0.8952380952380953,0.05673758865248227,GA,1327700000
0.9152777777777777,0.07890743550834597,GA,1327900000
0.9564220183486238,0.02158273381294964,GA,1328100000
0.9560439560439561,0.011494252873563218,GA,1328300000
0.9034965034965035,0.05030959752321981,GA,1328500000
0.9555555555555556,0.023255813953488372,GA,1328700000
0.8977556109725686,0.1,GA,1328900000
0.9586410635155096,0.02465331278890601,GA,1329100000
0.9333333333333333,0.037815126050420166,GA,1329300000
0.926094890510949,0.052216748768472904,GA,1329500000
0.9268795056642637,0.06555555555555556,GA,1329700000
0.8731343283582089,0.037606837606837605,GA,1329900000
0.9,0.05555555555555555,GA,1330100000
0.8906633906633906,0.023448275862068966,GA,1330300000
0.8915401301518439,0.038929440389294405,GA,1330500000
0.9552238805970149,0,GA,1330700000
0.7474226804123711,0.08275862068965517,GA,1330900000
0.9263157894736842,0.027597402597402596,GA,1331100000
0.8951672862453531,0.036544850498338874,GA,1331300000
0.9957983193277311,0.10548523206751055,GA,1331500000
0.9310344827586207,0.031746031746031744,GA,1331700000
0.933920704845815,0.05188679245283019,GA,1331900000
0.8947368421052632,0.01838235294117647,GA,1332100000
0.934516523867809,0.012442698100851343,GU,6600000000
1.0511789828805225,0.008194202601659326,HI,1500100000
0.8433832350946743,0.0071589819711166775,HI,1500300000
NA,NA,HI,1500500000
0.8600179988546184,0.0030441400304414,HI,1500700000
0.8550313586066393,0.002149131003550738,HI,1500900000
0.9830508474576272,0.0020689655172413794,IA,1900100000
0.992849846782431,0.006172839506172839,IA,1900300000
0.9802547770700637,0.002599090318388564,IA,1900500000
0.9768225874420565,0.0064710957722174285,IA,1900700000
0.9933949801849405,0.0019946808510638296,IA,1900900000
0.9765732659623335,0.0014111006585136407,IA,1901100000
0.9605493758718123,0.007707774798927614,IA,1901300000
0.9810433504775901,0.005991611743559017,IA,1901500000
0.9745403111739745,0.001632801161103048,IA,1901700000
0.9780361757105943,0.01453104359313078,IA,1901900000
0.9661341853035144,0.018518518518518517,IA,1902100000
0.9804447852760736,0,IA,1902300000
0.9826989619377162,0.0017605633802816902,IA,1902500000
0.969541910331384,0.01206333249560191,IA,1902700000
0.9885452462772051,0.001544998068752414,IA,1902900000
0.9822714681440443,0.023688663282571912,IA,1903100000
0.9791076115485564,0.00536135535063264,IA,1903300000
0.9886154976129269,0.0014858841010401188,IA,1903500000
0.9839679358717435,0.008825526137135099,IA,1903700000
0.9825253664036077,5.737234652897303e-4,IA,1903900000
0.9808266932270916,0.004061944656004062,IA,1904100000
0.9820341047503045,0.007751937984496124,IA,1904300000
0.9758722755404072,0.0058823529411764705,IA,1904500000
0.9883351007423118,0.006795422031473534,IA,1904700000
0.9786096256684492,0.009522263701780014,IA,1904900000
0.9908675799086758,0.004608294930875576,IA,1905100000
0.9819819819819819,0.011676396997497914,IA,1905300000
0.9865290914302093,0.0017431725740848344,IA,1905500000
0.9674134419551935,0.005983379501385042,IA,1905700000
0.9932533733133433,0.0069811320754716985,IA,1905900000
0.9604231644609289,0.0060121999385614605,IA,1906100000
0.9745385105028644,0.003919007184846506,IA,1906300000
0.9624100239936018,0.0016620498614958448,IA,1906500000
0.9724694104560623,0.0037174721189591076,IA,1906700000
0.9861511829197923,0.003510825043885313,IA,1906900000
0.9738175675675675,0.023417172593235037,IA,1907100000
0.9866461222393426,0.0015616866215512754,IA,1907300000
0.9768303985171455,0.009487666034155597,IA,1907500000
0.9745523091423186,0.01402321083172147,IA,1907700000
0.9800436545057686,0.004454342984409799,IA,1907900000
0.9844617092119867,0.002818489289740699,IA,1908100000
0.9860676713107762,0.0028835063437139563,IA,1908300000
0.97955474784189,0.003246753246753247,IA,1908500000
0.9789288849868305,0.006502242152466368,IA,1908700000
0.9665885111371629,0.002425712553062462,IA,1908900000
0.9817258883248731,0.001034126163391934,IA,1909100000
0.9879182156133829,0.0028222013170272815,IA,1909300000
0.9771465883121123,0.0026729034413631807,IA,1909500000
0.9767287234042553,0.0224642614023145,IA,1909700000
0.974089552238806,8.580534444716843e-4,IA,1909900000
0.9874096525996736,0.005430932703659976,IA,1910100000
0.9768384345326453,0.007863379806068792,IA,1910300000
0.9894850363979509,0.004632152588555858,IA,1910500000
0.9823182711198428,0.008,IA,1910700000
0.9754583921015515,0.0020242914979757085,IA,1910900000
0.9722114011167381,0.0021370375317216507,IA,1911100000
0.9549109707064906,0.008397917871602082,IA,1911300000
0.9634397528321318,0.0016034206306787815,IA,1911500000
0.9841530054644809,0.004441976679622432,IA,1911700000
0.9889112903225806,0.009683995922528032,IA,1911900000
0.9734584450402145,0.0035802809143486644,IA,1912100000
0.983795827425562,0.005764875437512868,IA,1912300000
0.9791616186091592,0.008042563721851028,IA,1912500000
0.970619888075764,0.00909191706397605,IA,1912700000
0.9870929891463772,0.004457652303120356,IA,1912900000
0.9401978417266187,0.008130081300813009,IA,1913100000
0.9572649572649573,0,IA,1913300000
0.9797172710510141,0.005018820577164366,IA,1913500000
0.9808114035087719,0.007825600894354388,IA,1913700000
0.9500213583938488,0.00427158273381295,IA,1913900000
0.9801568989386248,0.013653483992467044,IA,1914100000
0.9825783972125436,0.010638297872340425,IA,1914300000
0.9808040565012677,0.019571639586410634,IA,1914500000
0.9953379953379954,0.00468384074941452,IA,1914700000
0.9821125964978347,0.003067484662576687,IA,1914900000
0.9385185185185185,0.003946329913180742,IA,1915100000
0.9546186136546534,0.005035258199382555,IA,1915300000
0.9546676506246377,0.005466291204240517,IA,1915500000
0.975753742357158,0.001512532411408816,IA,1915700000
0.9943074003795066,0.012404580152671756,IA,1915900000
0.9702702702702702,0.012534818941504178,IA,1916100000
0.9691181596375044,0.009974583992710881,IA,1916300000
0.9761531220583621,0.0057859209257473485,IA,1916500000
0.9857506361323155,0.009120633281707107,IA,1916700000
0.9729211379515046,0.004881254106824369,IA,1916900000
0.9750472589792061,0.002714230321830167,IA,1917100000
0.9812108559498957,0.0010638297872340426,IA,1917300000
0.9837513246202755,0.005745062836624776,IA,1917500000
0.9731182795698925,0.012154696132596685,IA,1917700000
0.9751381215469613,0.005508341202392194,IA,1917900000
0.9676431320191629,0.005681357032708384,IA,1918100000
0.9832950511589058,0.009131450414100658,IA,1918300000
0.972875226039783,0.0055762081784386614,IA,1918500000
0.9690013159818687,0.008601177003168854,IA,1918700000
0.9772978959025471,0.01189801699716714,IA,1918900000
0.9855429098738849,0.004525593008739076,IA,1919100000
0.9456161921876478,0.002350470094018804,IA,1919300000
0.9677926158680282,0.025974025974025976,IA,1919500000
0.9771551724137931,0.0070577856197618,IA,1919700000
0.9687634120171674,0.003405739917763841,ID,1600100000
0.9813084112149533,0.005714285714285714,ID,1600300000
0.993149963115186,0.00233446519524618,ID,1600500000
0.9540816326530612,0,ID,1600700000
0.9559748427672956,0.006578947368421052,ID,1600900000
0.9710526315789474,0.005420054200542005,ID,1601100000
0.9677657027076809,1.9033117624666921e-4,ID,1601300000
0.9624697336561744,0,ID,1601500000
0.96,0.005847953216374269,ID,1601700000
0.9827680029022311,0.004798818752307124,ID,1601900000
0.9733606557377049,0.008421052631578947,ID,1602100000
0.9792746113989638,0,ID,1602300000
0.972972972972973,0.009259259259259259,ID,1602500000
0.961772885969584,7.998523349535471e-4,ID,1602700000
1,0,ID,1602900000
0.9695003244646333,0,ID,1603100000
1,0,ID,1603300000
0.9738751814223512,0,ID,1603500000
0.9614197530864198,0.0016051364365971107,ID,1603700000
0.9837837837837838,0.005036630036630037,ID,1603900000
0.965964343598055,0.008389261744966443,ID,1604100000
0.9692144373673036,0.01095290251916758,ID,1604300000
0.9795333606221859,0.010029251984956121,ID,1604500000
0.9650224215246637,9.293680297397769e-4,ID,1604700000
0.9851851851851852,0.008521303258145364,ID,1604900000
0.9870399170554691,0.0031512605042016808,ID,1605100000
0.9881767268201618,0.005667506297229219,ID,1605300000
0.9469431248057542,0.00867404351087772,ID,1605500000
0.9966983880365119,0.0027279812938425566,ID,1605700000
0.9753801593048516,0.011135857461024499,ID,1605900000
1,0,ID,1606100000
0.9856801909307876,0.009685230024213076,ID,1606300000
0.9860703812316716,0.011895910780669145,ID,1606500000
0.9717847769028871,0.0027008777852802163,ID,1606700000
0.9596551724137931,0.001976284584980237,ID,1606900000
0.9826589595375722,0.0029411764705882353,ID,1607100000
0.9406175771971497,0.030303030303030304,ID,1607300000
0.9965913932680017,0,ID,1607500000
0.984182776801406,0.005357142857142857,ID,1607700000
0.9933862433862434,0.005326231691078562,ID,1607900000
0.9791044776119403,0.0022865853658536584,ID,1608100000
0.982283068250453,0.008403361344537815,ID,1608300000
0.9705,0.0036063884595569293,ID,1608500000
0.9832915622389307,0.004248088360237893,ID,1608700000
0.9164021164021164,0.009237875288683603,IL,1700100000
0.7311827956989247,0.06372549019607843,IL,1700300000
0.04918032786885246,0,IL,1700500000
0.9157782515991472,0.020954598370197905,IL,1700700000
0.9555555555555556,0,IL,1700900000
0.9322033898305084,0,IL,1701100000
0.9528301886792453,0.0297029702970297,IL,1701300000
0.9246753246753247,0,IL,1701500000
0.9433962264150944,0.016,IL,1701700000
0.9209748892171344,0.0056134723336006415,IL,1701900000
0.5240715268225584,0.0026246719160104987,IL,1702100000
0.9171974522292994,0,IL,1702300000
0.8916666666666667,0,IL,1702500000
0.9214953271028037,0.002028397565922921,IL,1702700000
0.915576694411415,0,IL,1702900000
0.7709072478459199,0,IL,1703012000
0.8670964712327695,0.007277281343081506,IL,1703100000
0.9739130434782609,0,IL,1703300000
0.9794520547945206,0.013986013986013986,IL,1703500000
0.8717259905977166,0.0023112480739599386,IL,1703700000
0.9170731707317074,0,IL,1703900000
0.96875,0,IL,1704100000
0.8849190552016986,0.023205248359887534,IL,1704300000
0.9685534591194969,0,IL,1704500000
0.9809523809523809,0.009708737864077669,IL,1704700000
0.9334532374100719,0.007707129094412331,IL,1704900000
0.9651567944250871,0,IL,1705100000
0.9486404833836858,0,IL,1705300000
2.06266318537859,0,IL,1705500000
0.9546511627906977,0,IL,1705700000
0.9465648854961832,0.04032258064516129,IL,1705900000
0.9451476793248945,0,IL,1706100000
0.9065420560747663,0.01506740681998414,IL,1706300000
0.983957219251337,0.016304347826086956,IL,1706500000
0.9946188340807175,0.07078449053201082,IL,1706613000
0.927797833935018,0.0311284046692607,IL,1706700000
0.963855421686747,0,IL,1706900000
0.900523560209424,0,IL,1707100000
0.9217207334273625,0,IL,1707300000
0.9535655058043118,0.006956521739130435,IL,1707500000
0.8812131423757371,0,IL,1707700000
NaN,NaN,IL,1707900000
0.8978260869565218,0.01937046004842615,IL,1708100000
0.9276485788113695,0,IL,1708300000
0.9306930693069307,0.0035460992907801418,IL,1708500000
0.994269340974212,0,IL,1708700000
0.9014041514041514,0,IL,1708900000
0.8584409373505499,0.012256267409470752,IL,1709100000
0.9325605900948367,0.03446327683615819,IL,1709300000
0.8764478764478765,0,IL,1709500000
0.8552839116719243,0.022222222222222223,IL,1709700000
0.9212401995723449,0,IL,1709900000
0.9728506787330317,0.023255813953488372,IL,1710100000
0.9308885754583921,0.0015151515151515152,IL,1710300000
0.9220985691573926,0,IL,1710500000
0.9494949494949495,0.008274231678486997,IL,1710700000
0.9055441478439425,0,IL,1710900000
0.8095238095238095,0.03908138597904915,IL,1711100000
0.9404234367306745,0.0036649214659685864,IL,1711300000
0.858806404657933,0.0011299435028248588,IL,1711500000
0.9234657039711192,0.033620015637216574,IL,1711700000
0.9168,0.008900523560209424,IL,1711900000
0.8833551769331586,0.03412462908011869,IL,1712100000
0.9463087248322147,0,IL,1712300000
0.9550561797752809,0.00784313725490196,IL,1712500000
0.9502762430939227,0.005813953488372093,IL,1712700000
0.9565217391304348,0,IL,1712900000
0.9739952718676123,0.0048543689320388345,IL,1713100000
0.956140350877193,0.007863695937090432,IL,1713300000
0.9415929203539823,0.011278195488721804,IL,1713500000
0.9076923076923077,0.03631961259079903,IL,1713700000
0.9404761904761905,0,IL,1713900000
0.8718239197281114,0.02613699647299053,IL,1714000000
0.9019316493313522,0,IL,1714100000
0.8942408376963351,0.04332552693208431,IL,1714300000
0.8942408376963351,0.04332552693208431,IL,1714500000
0.9413680781758957,0.0034602076124567475,IL,1714700000
0.895397489539749,0,IL,1714900000
0.9642857142857143,0,IL,1715100000
0.8932038834951457,0,IL,1715300000
0.7619047619047619,0,IL,1715500000
0.9250902527075813,9.75609756097561e-4,IL,1715700000
0.9387755102040817,0,IL,1715900000
0.9626592658004289,0.006683265627047569,IL,1716100000
0.8488004083716182,0.04474380562905942,IL,1716300000
0.856,0.052480230050323505,IL,1716500000
0.9064628035461905,0.004535790219702338,IL,1716700000
1,0,IL,1716900000
0.9428571428571428,0,IL,1717100000
0.9521739130434783,0.00228310502283105,IL,1717300000
0.9743589743589743,0.008771929824561403,IL,1717500000
1,0.1041388518024032,IL,1717700000
0.9007332205301748,0.017532874139010644,IL,1717900000
0.9380530973451328,0.0047169811320754715,IL,1718100000
0.9368421052631579,0,IL,1718300000
0.9375,0,IL,1718500000
0.7955894826123834,0.0021321961620469083,IL,1718563000
0.9034090909090909,0,IL,1718700000
0.9036144578313253,0,IL,1718900000
0.9557522123893806,0,IL,1719100000
NaN,NA,IL,1719300000
0.8985313751668892,0,IL,1719500000
0.889463700638041,0.006203955021326095,IL,1719700000
0.9033665835411472,0.015873015873015872,IL,1719900000
0.8814374646293153,0,IL,1720100000
0.9227696404793608,0.010101010101010102,IL,1720300000
0.8353403141361256,0.016922594797869006,IL,1722255000
0.8854166666666666,0.009150326797385621,IL,1728326000
